ENLIGHTEN Version,1.7.2
1721.11,3555.00
1722.23,3263.00
1723.35,3486.00
1724.47,3162.00
1725.59,3630.00
1726.71,3177.00
1727.83,3534.00
1728.95,3287.00
1730.07,3539.00
1731.19,3077.00
1732.30,3725.00
1733.42,3288.00
1734.54,3606.00
1735.65,3288.00
1736.77,3580.00
1737.88,3268.00
1739.00,3720.00
1740.11,3395.00
1741.23,3649.00
1742.34,3212.00
1743.45,3594.00
1744.56,3190.00
1745.68,3822.00
1746.79,3160.00
1747.90,3656.00
1749.01,3206.00
1750.12,3592.00
1751.23,3114.00
1752.34,3691.00
1753.45,3046.00
1754.55,3465.00
1755.66,2914.00
1756.77,3711.00
1757.88,3143.00
1758.98,3406.00
1760.09,2937.00
1761.19,3496.00
1762.30,3004.00
1763.40,3444.00
1764.51,3073.00
1765.61,3341.00
1766.71,2977.00
1767.82,3629.00
1768.92,3030.00
1770.02,3257.00
1771.12,2960.00
1772.22,3216.00
1773.32,2968.00
1774.42,3473.00
1775.52,2889.00
1776.62,3307.00
1777.72,2872.00
1778.82,3363.00
1779.92,2851.00
1781.01,3534.00
1782.11,2812.00
1783.21,3332.00
1784.30,2882.00
1785.40,3218.00
1786.50,2935.00
1787.59,3495.00
1788.68,2913.00
1789.78,3404.00
1790.87,2698.00
1791.96,3157.00
1793.06,2608.00
1794.15,3303.00
1795.24,2786.00
1796.33,3107.00
1797.42,2558.00
1798.51,3106.00
1799.60,2784.00
1800.69,3191.00
1801.78,2499.00
1802.87,3058.00
1803.96,2640.00
1805.05,2991.00
1806.13,2655.00
1807.22,3046.00
1808.31,2532.00
1809.39,3044.00
1810.48,2504.00
1811.56,3000.00
1812.65,2615.00
1813.73,2973.00
1814.82,2432.00
1815.90,2963.00
1816.98,2334.00
1818.07,2852.00
1819.15,2396.00
1820.23,2740.00
1821.31,2349.00
1822.39,2953.00
1823.47,2412.00
1824.55,2722.00
1825.63,2449.00
1826.71,2555.00
1827.79,2427.00
1828.87,2848.00
1829.95,2187.00
1831.02,2646.00
1832.10,2209.00
1833.18,2857.00
1834.25,2298.00
1835.33,2622.00
1836.40,2282.00
1837.48,2482.00
1838.55,2250.00
1839.63,2453.00
1840.70,2135.00
1841.77,2550.00
1842.85,2204.00
1843.92,2400.00
1844.99,2206.00
1846.06,2601.00
1847.13,2025.00
1848.20,2583.00
1849.28,2168.00
1850.34,2487.00
1851.41,2062.00
1852.48,2590.00
1853.55,2066.00
1854.62,2312.00
1855.69,2108.00
1856.76,2389.00
1857.82,1984.00
1858.89,2421.00
1859.95,1921.00
1861.02,2299.00
1862.09,1927.00
1863.15,2286.00
1864.21,1942.00
1865.28,2274.00
1866.34,1826.00
1867.41,2289.00
1868.47,2060.00
1869.53,2286.00
1870.59,1900.00
1871.65,2240.00
1872.71,1969.00
1873.78,2391.00
1874.84,1858.00
1875.90,2091.00
1876.96,1826.00
1878.01,2325.00
1879.07,1855.00
1880.13,2212.00
1881.19,1760.00
1882.25,2141.00
1883.30,1760.00
1884.36,2193.00
1885.42,1874.00
1886.47,2189.00
1887.53,1724.00
1888.58,2147.00
1889.64,1737.00
1890.69,2134.00
1891.74,1641.00
1892.80,2290.00
1893.85,1751.00
1894.90,2069.00
1895.96,1761.00
1897.01,2223.00
1898.06,1918.00
1899.11,2237.00
1900.16,1832.00
1901.21,2151.00
1902.26,1683.00
1903.31,2180.00
1904.36,1754.00
1905.41,2128.00
1906.45,1709.00
1907.50,2084.00
1908.55,1780.00
1909.60,2055.00
1910.64,1712.00
1911.69,2232.00
1912.73,1860.00
1913.78,2141.00
1914.82,1713.00
1915.87,2021.00
1916.91,1945.00
1917.96,2169.00
1919.00,1641.00
1920.04,2107.00
1921.08,1805.00
1922.13,2103.00
1923.17,1816.00
1924.21,2322.00
1925.25,1584.00
1926.29,2107.00
1927.33,1726.00
1928.37,1935.00
1929.41,1720.00
1930.45,2275.00
1931.49,1619.00
1932.53,2005.00
1933.56,1639.00
1934.60,2146.00
1935.64,1635.00
1936.67,2105.00
1937.71,1600.00
1938.75,2106.00
1939.78,1665.00
1940.82,1974.00
1941.85,1573.00
1942.89,2216.00
1943.92,1892.00
1944.95,2179.00
1945.99,1662.00
1947.02,2062.00
1948.05,1641.00
1949.08,2071.00
1950.11,1673.00
1951.15,2042.00
1952.18,1527.00
1953.21,2130.00
1954.24,1683.00
1955.27,1989.00
1956.30,1734.00
1957.32,2114.00
1958.35,1681.00
1959.38,2045.00
1960.41,1646.00
1961.44,2148.00
1962.46,1599.00
1963.49,2061.00
1964.51,1758.00
1965.54,1974.00
1966.57,1693.00
1967.59,2049.00
1968.62,1612.00
1969.64,1808.00
1970.66,1653.00
1971.69,1980.00
1972.71,1742.00
1973.73,2065.00
1974.75,1489.00
1975.78,2008.00
1976.80,1653.00
1977.82,2071.00
1978.84,1552.00
1979.86,2050.00
1980.88,1688.00
1981.90,1870.00
1982.92,1581.00
1983.94,1972.00
1984.96,1778.00
1985.98,1939.00
1986.99,1562.00
1988.01,2003.00
1989.03,1645.00
1990.04,2015.00
1991.06,1452.00
1992.08,2039.00
1993.09,1586.00
1994.11,2000.00
1995.12,1571.00
1996.14,2046.00
1997.15,1596.00
1998.16,1984.00
1999.18,1746.00
2000.19,2061.00
2001.20,1572.00
2002.21,2136.00
2003.23,1532.00
2004.24,2047.00
2005.25,1579.00
2006.26,2026.00
2007.27,1490.00
2008.28,1797.00
2009.29,1678.00
2010.30,2094.00
2011.31,1559.00
2012.32,2005.00
2013.32,1621.00
2014.33,1937.00
2015.34,1551.00
2016.35,1919.00
2017.35,1498.00
2018.36,1990.00
2019.36,1644.00
2020.37,1891.00
2021.38,1648.00
2022.38,1989.00
2023.38,1565.00
2024.39,2024.00
2025.39,1561.00
2026.40,2002.00
2027.40,1587.00
2028.40,2100.00
2029.40,1634.00
2030.41,2088.00
2031.41,1640.00
2032.41,1906.00
2033.41,1630.00
2034.41,1965.00
2035.41,1621.00
2036.41,1986.00
2037.41,1478.00
2038.41,1916.00
2039.41,1641.00
2040.40,1983.00
2041.40,1566.00
2042.40,2008.00
2043.40,1561.00
2044.39,1950.00
2045.39,1691.00
2046.39,1948.00
2047.38,1569.00
2048.38,2088.00
2049.37,1605.00
2050.37,1790.00
2051.36,1471.00
2052.36,1815.00
2053.35,1559.00
2054.34,1763.00
2055.34,1550.00
2056.33,1784.00
2057.32,1519.00
2058.31,1938.00
2059.30,1486.00
2060.30,1892.00
2061.29,1510.00
2062.28,1950.00
2063.27,1573.00
2064.26,1947.00
2065.25,1507.00
2066.23,1723.00
2067.22,1598.00
2068.21,1852.00
2069.20,1438.00
2070.19,1902.00
2071.17,1554.00
2072.16,1840.00
2073.15,1367.00
2074.13,1809.00
2075.12,1391.00
2076.11,1822.00
2077.09,1384.00
2078.08,1836.00
2079.06,1413.00
2080.04,1722.00
2081.03,1450.00
2082.01,1906.00
2083.00,1421.00
2083.98,1846.00
2084.96,1366.00
2085.94,1681.00
2086.92,1291.00
2087.91,1721.00
2088.89,1367.00
2089.87,1684.00
2090.85,1306.00
2091.83,1686.00
2092.81,1304.00
2093.79,1571.00
2094.77,1304.00
2095.74,1813.00
2096.72,1340.00
2097.70,1610.00
2098.68,1356.00
2099.66,1691.00
2100.63,1446.00
2101.61,1737.00
2102.59,1211.00
2103.56,1729.00
2104.54,1315.00
2105.51,1634.00
2106.49,1230.00
2107.46,1732.00
2108.44,1194.00
2109.41,1770.00
2110.38,1322.00
2111.36,1675.00
2112.33,1374.00
2113.30,1708.00
2114.27,1348.00
2115.25,1638.00
2116.22,1255.00
2117.19,1673.00
2118.16,1236.00
2119.13,1595.00
2120.10,1252.00
2121.07,1704.00
2122.04,1242.00
2123.01,1539.00
2123.98,1287.00
2124.95,1461.00
2125.91,1206.00
2126.88,1499.00
2127.85,1111.00
2128.82,1545.00
2129.78,1284.00
2130.75,1569.00
2131.72,1231.00
2132.68,1470.00
2133.65,1215.00
2134.61,1626.00
2135.58,1196.00
2136.54,1411.00
2137.51,1213.00
2138.47,1584.00
2139.43,1297.00
2140.40,1527.00
2141.36,1141.00
2142.32,1571.00
2143.29,1143.00
2144.25,1439.00
2145.21,1102.00
2146.17,1354.00
2147.13,1198.00
2148.09,1480.00
2149.05,1256.00
2150.01,1514.00
2150.97,1242.00
2151.93,1533.00
2152.89,1109.00
2153.85,1503.00
2154.81,1149.00
2155.76,1502.00
2156.72,1221.00
2157.68,1508.00
2158.64,1287.00
2159.59,1447.00
2160.55,1066.00
2161.51,1551.00
2162.46,1202.00
2163.42,1636.00
2164.37,1275.00
2165.33,1637.00
2166.28,1237.00
2167.24,1437.00
2168.19,1363.00
2169.14,1466.00
2170.10,1222.00
2171.05,1513.00
2172.00,1361.00
2172.95,1646.00
2173.91,1214.00
2174.86,1626.00
2175.81,1329.00
2176.76,1640.00
2177.71,1205.00
2178.66,1655.00
2179.61,1386.00
2180.56,1497.00
2181.51,1223.00
2182.46,1552.00
2183.41,1240.00
2184.36,1582.00
2185.30,1360.00
2186.25,1520.00
2187.20,1129.00
2188.15,1671.00
2189.09,1272.00
2190.04,1547.00
2190.99,1190.00
2191.93,1654.00
2192.88,1198.00
2193.82,1604.00
2194.77,1213.00
2195.71,1686.00
2196.66,1179.00
2197.60,1546.00
2198.54,1287.00
2199.49,1482.00
2200.43,1205.00
2201.37,1763.00
2202.32,1202.00
2203.26,1649.00
2204.20,1256.00
2205.14,1601.00
2206.08,1250.00
2207.02,1535.00
2207.96,1150.00
2208.90,1511.00
2209.84,1320.00
2210.78,1418.00
2211.72,1223.00
2212.66,1505.00
2213.60,1183.00
2214.54,1556.00
2215.48,1375.00
2216.42,1627.00
2217.35,1240.00
2218.29,1535.00
2219.23,1362.00
2220.16,1610.00
2221.10,1233.00
2222.04,1639.00
2222.97,1224.00
2223.91,1587.00
2224.84,1238.00
2225.78,1548.00
2226.71,1300.00
2227.65,1706.00
2228.58,1317.00
2229.51,1699.00
2230.45,1402.00
2231.38,1620.00
2232.31,1206.00
2233.24,1526.00
2234.18,1480.00
2235.11,1686.00
2236.04,1176.00
2236.97,1691.00
2237.90,1227.00
2238.83,1594.00
2239.76,1233.00
2240.69,1629.00
2241.62,1264.00
2242.55,1647.00
2243.48,1373.00
2244.41,1687.00
2245.34,1326.00
2246.27,1659.00
2247.19,1314.00
2248.12,1626.00
2249.05,1183.00
2249.98,1623.00
2250.90,1385.00
2251.83,1717.00
2252.75,1210.00
2253.68,1643.00
2254.61,1317.00
2255.53,1632.00
2256.46,1251.00
2257.38,1676.00
2258.31,1332.00
2259.23,1545.00
2260.15,1318.00
2261.08,1672.00
2262.00,1277.00
2262.92,1604.00
2263.85,1130.00
2264.77,1635.00
2265.69,1244.00
2266.61,1660.00
2267.53,1470.00
2268.45,1476.00
2269.37,1303.00
2270.30,1614.00
2271.22,1233.00
2272.14,1675.00
2273.05,1327.00
2273.97,1566.00
2274.89,1320.00
2275.81,1661.00
2276.73,1247.00
2277.65,1653.00
2278.57,1359.00
2279.48,1626.00
2280.40,1187.00
2281.32,1651.00
2282.24,1047.00
2283.15,1635.00
2284.07,1265.00
2284.98,1555.00
2285.90,1282.00
2286.82,1524.00
2287.73,1166.00
2288.65,1535.00
2289.56,1267.00
2290.47,1556.00
2291.39,1307.00
2292.30,1601.00
2293.21,1207.00
2294.13,1488.00
2295.04,1156.00
2295.95,1456.00
2296.87,1133.00
2297.78,1457.00
2298.69,1175.00
2299.60,1548.00
2300.51,1090.00
2301.42,1420.00
2302.33,1099.00
2303.24,1503.00
2304.15,1191.00
2305.06,1566.00
2305.97,1316.00
2306.88,1441.00
2307.79,1151.00
2308.70,1443.00
2309.61,1086.00
2310.51,1398.00
2311.42,1136.00
2312.33,1516.00
2313.24,1193.00
2314.14,1454.00
2315.05,1174.00
2315.96,1487.00
2316.86,1150.00
2317.77,1504.00
2318.67,1052.00
2319.58,1464.00
2320.48,1123.00
2321.39,1430.00
2322.29,1025.00
2323.20,1428.00
2324.10,1139.00
2325.00,1338.00
2325.91,1038.00
2326.81,1366.00
2327.71,1042.00
2328.62,1316.00
2329.52,1046.00
2330.42,1447.00
2331.32,1038.00
2332.22,1360.00
2333.12,1097.00
2334.03,1377.00
2334.93,1090.00
2335.83,1397.00
2336.73,1064.00
2337.63,1317.00
2338.53,988.00
2339.42,1314.00
2340.32,973.00
2341.22,1181.00
2342.12,1023.00
2343.02,1275.00
2343.92,937.00
2344.81,1394.00
2345.71,990.00
2346.61,1360.00
2347.51,994.00
2348.40,1363.00
2349.30,933.00
2350.19,1336.00
2351.09,1084.00
2351.98,1380.00
2352.88,964.00
2353.77,1337.00
2354.67,984.00
2355.56,1312.00
2356.46,1000.00
2357.35,1303.00
2358.25,874.00
2359.14,1388.00
2360.03,934.00
2360.92,1247.00
2361.82,932.00
2362.71,1256.00
2363.60,1040.00
2364.49,1420.00
2365.38,941.00
2366.28,1377.00
2367.17,974.00
2368.06,1393.00
2368.95,1026.00
2369.84,1249.00
2370.73,984.00
2371.62,1392.00
2372.51,1014.00
2373.40,1278.00
2374.28,1081.00
2375.17,1268.00
2376.06,973.00
2376.95,1276.00
2377.84,861.00
2378.72,1348.00
2379.61,865.00
2380.50,1380.00
2381.39,922.00
2382.27,1231.00
2383.16,900.00
2384.04,1381.00
2384.93,890.00
2385.81,1196.00
2386.70,1015.00
2387.59,1342.00
2388.47,957.00
2389.35,1289.00
2390.24,867.00
2391.12,1308.00
2392.01,935.00
2392.89,1223.00
2393.77,852.00
2394.66,1171.00
2395.54,948.00
2396.42,1354.00
2397.30,980.00
2398.18,1237.00
2399.07,948.00
2399.95,1338.00
2400.83,967.00
2401.71,1319.00
2402.59,975.00
2403.47,1285.00
2404.35,969.00
2405.23,1327.00
2406.11,964.00
2406.99,1430.00
2407.87,872.00
2408.75,1296.00
2409.62,929.00
2410.50,1396.00
2411.38,1033.00
2412.26,1440.00
2413.14,1036.00
2414.01,1251.00
2414.89,998.00
2415.77,1345.00
2416.64,1018.00
2417.52,1321.00
2418.40,977.00
2419.27,1298.00
2420.15,888.00
2421.02,1416.00
2421.90,1053.00
2422.77,1485.00
2423.65,1037.00
2424.52,1378.00
2425.40,977.00
2426.27,1418.00
2427.14,1068.00
2428.02,1386.00
2428.89,931.00
2429.76,1442.00
2430.64,993.00
2431.51,1326.00
2432.38,1008.00
2433.25,1395.00
2434.12,1022.00
2434.99,1390.00
2435.87,984.00
2436.74,1314.00
2437.61,998.00
2438.48,1309.00
2439.35,1071.00
2440.22,1405.00
2441.09,1047.00
2441.96,1397.00
2442.83,1014.00
2443.69,1282.00
2444.56,1003.00
2445.43,1362.00
2446.30,1011.00
2447.17,1449.00
2448.04,1057.00
2448.90,1458.00
2449.77,995.00
2450.64,1433.00
2451.50,919.00
2452.37,1267.00
2453.24,980.00
2454.10,1318.00
2454.97,984.00
2455.83,1248.00
2456.70,980.00
2457.56,1349.00
2458.43,1024.00
2459.29,1366.00
2460.16,1023.00
2461.02,1437.00
2461.89,946.00
2462.75,1370.00
2463.61,930.00
2464.48,1455.00
2465.34,997.00
2466.20,1375.00
2467.06,1025.00
2467.93,1312.00
2468.79,965.00
2469.65,1507.00
2470.51,1047.00
2471.37,1384.00
2472.23,1076.00
2473.10,1429.00
2473.96,1089.00
2474.82,1516.00
2475.68,1016.00
2476.54,1310.00
2477.40,1005.00
2478.26,1398.00
2479.11,995.00
2479.97,1352.00
2480.83,938.00
2481.69,1323.00
2482.55,893.00
2483.41,1527.00
2484.26,1061.00
2485.12,1271.00
2485.98,1025.00
2486.84,1383.00
2487.69,1008.00
2488.55,1374.00
2489.41,960.00
2490.26,1563.00
2491.12,1005.00
2491.97,1494.00
2492.83,1085.00
2493.68,1423.00
2494.54,957.00
2495.39,1253.00
2496.25,994.00
2497.10,1599.00
2497.96,912.00
2498.81,1491.00
2499.67,1045.00
2500.52,1415.00
2501.37,1046.00
2502.22,1432.00
2503.08,1038.00
2503.93,1316.00
2504.78,1019.00
2505.63,1473.00
2506.49,965.00
2507.34,1385.00
2508.19,1024.00
2509.04,1450.00
2509.89,1057.00
2510.74,1386.00
2511.59,1016.00
2512.44,1451.00
2513.29,953.00
2514.14,1485.00
2514.99,1014.00
2515.84,1485.00
2516.69,924.00
2517.54,1409.00
2518.39,1168.00
2519.24,1406.00
2520.08,994.00
2520.93,1451.00
2521.78,1000.00
2522.63,1423.00
2523.48,1139.00
2524.32,1474.00
2525.17,993.00
2526.02,1360.00
2526.86,916.00
2527.71,1450.00
2528.56,994.00
2529.40,1361.00
2530.25,992.00
2531.09,1545.00
2531.94,920.00
2532.78,1324.00
2533.63,994.00
2534.47,1266.00
2535.32,1054.00
2536.16,1420.00
2537.00,1069.00
2537.85,1451.00
2538.69,1088.00
2539.53,1376.00
2540.38,1090.00
2541.22,1542.00
2542.06,955.00
2542.90,1359.00
2543.75,959.00
2544.59,1396.00
2545.43,955.00
2546.27,1323.00
2547.11,971.00
2547.95,1354.00
2548.79,1026.00
2549.64,1282.00
2550.48,960.00
2551.32,1402.00
2552.16,970.00
2553.00,1322.00
2553.84,923.00
2554.67,1371.00
2555.51,1033.00
2556.35,1529.00
2557.19,1062.00
2558.03,1257.00
2558.87,984.00
2559.71,1300.00
2560.54,956.00
2561.38,1492.00
2562.22,870.00
2563.06,1285.00
2563.89,931.00
2564.73,1292.00
2565.57,903.00
2566.40,1372.00
2567.24,983.00
2568.07,1467.00
2568.91,967.00
2569.75,1487.00
2570.58,1002.00
2571.42,1383.00
2572.25,993.00
2573.09,1388.00
2573.92,1087.00
2574.75,1460.00
2575.59,998.00
2576.42,1549.00
2577.26,883.00
2578.09,1456.00
2578.92,1030.00
2579.76,1419.00
2580.59,947.00
2581.42,1359.00
2582.25,1031.00
2583.09,1468.00
2583.92,1058.00
2584.75,1480.00
2585.58,955.00
2586.41,1307.00
2587.24,980.00
2588.07,1495.00
2588.91,916.00
2589.74,1434.00
2590.57,1039.00
2591.40,1432.00
2592.23,1130.00
2593.06,1514.00
2593.89,1054.00
2594.72,1353.00
2595.54,1075.00
2596.37,1412.00
2597.20,908.00
2598.03,1507.00
2598.86,1064.00
2599.69,1602.00
2600.52,1053.00
2601.34,1524.00
2602.17,994.00
2603.00,1474.00
2603.82,964.00
2604.65,1603.00
2605.48,1057.00
2606.30,1396.00
2607.13,1105.00
2607.96,1639.00
2608.78,992.00
2609.61,1390.00
2610.43,1060.00
2611.26,1534.00
2612.08,1009.00
2612.91,1481.00
2613.73,1006.00
2614.56,1415.00
2615.38,976.00
2616.21,1476.00
2617.03,963.00
2617.86,1439.00
2618.68,950.00
2619.50,1526.00
2620.33,1018.00
2621.15,1288.00
2621.97,996.00
2622.79,1505.00
2623.62,1038.00
2624.44,1483.00
2625.26,1045.00
2626.08,1470.00
2626.90,1020.00
2627.72,1350.00
2628.55,1045.00
2629.37,1477.00
2630.19,1058.00
2631.01,1416.00
2631.83,1107.00
2632.65,1589.00
2633.47,1096.00
2634.29,1539.00
2635.11,1083.00
2635.93,1393.00
2636.75,1125.00
2637.57,1491.00
2638.39,1005.00
2639.20,1498.00
2640.02,1070.00
2640.84,1481.00
2641.66,1106.00
2642.48,1583.00
2643.29,1102.00
2644.11,1562.00
2644.93,1097.00
2645.75,1472.00
2646.56,1218.00
2647.38,1544.00
2648.20,952.00
2649.01,0.00
2649.83,0.00
2650.65,0.00
2651.46,0.00
2652.28,0.00
